frame,avg_height,spread_x,spread_y,label
bed_exit_000.pcd,0.4782098901718855,0.15549681709482663,0.09849777292545528,bed_exit
bed_exit_001.pcd,0.4870428282916546,0.151567127472203,0.10199869696623741,bed_exit
bed_exit_002.pcd,0.48507496789097787,0.161873254710626,0.10046617940865188,bed_exit
bed_exit_003.pcd,0.48521669929660854,0.15468379212198105,0.09884960356969949,bed_exit
bed_exit_004.pcd,0.4757488777786493,0.15462958330308055,0.09658486540834947,bed_exit
bed_exit_005.pcd,0.4738666590601206,0.15572993501897614,0.10072903255406528,bed_exit
bed_exit_006.pcd,0.48237098509073256,0.15565526240120686,0.10320615417759424,bed_exit
bed_exit_007.pcd,0.4697692217603326,0.15829343085670883,0.09570701859165379,bed_exit
bed_exit_008.pcd,0.4775295438170433,0.1566744830253352,0.1000975914978726,bed_exit
bed_exit_009.pcd,0.4905045053511858,0.16451242769729513,0.09894180669832224,bed_exit
room_activity_000.pcd,1.193088048875332,0.9997500350792051,0.9852437399931678,room_activity
room_activity_001.pcd,1.1858592352329287,0.9658960129064873,0.9879590867808992,room_activity
room_activity_002.pcd,1.1607147172097756,0.9943007916910374,0.9515919878790771,room_activity
room_activity_003.pcd,1.2341935232037213,1.0043330012567353,1.0058418483976328,room_activity
room_activity_004.pcd,1.1843231059501413,1.0028199109336249,0.9812891523756125,room_activity
room_activity_005.pcd,1.183710738879745,1.0371901235535308,1.0231167456245425,room_activity
room_activity_006.pcd,1.2013897795677184,1.006939521392956,1.0229299887396817,room_activity
room_activity_007.pcd,1.225950545476633,1.0089883007672804,1.0166214120332115,room_activity
room_activity_008.pcd,1.2378671046649106,0.9702175881289804,0.9824873292400568,room_activity
room_activity_009.pcd,1.1798897119760514,0.9492690919537834,0.975811538240363,room_activity
simulated_fall_000.pcd,0.20240301426514634,0.1960490968139564,0.21373616889722497,fall
simulated_fall_001.pcd,0.19793480395711957,0.19316246741754625,0.21276650224386942,fall
simulated_fall_002.pcd,0.1992497920403257,0.204910905376805,0.19958875364039733,fall
simulated_fall_003.pcd,0.20362220273935236,0.18767738787075436,0.191067827008395,fall
simulated_fall_004.pcd,0.19916444691078505,0.20842758668760572,0.20082668140454077,fall
simulated_fall_005.pcd,0.20255765009322205,0.19585575209861145,0.20252776756474625,fall
simulated_fall_006.pcd,0.19493852815846913,0.1980740020162095,0.1986897927370234,fall
simulated_fall_007.pcd,0.20132695105491438,0.18151715182738393,0.19548337952768227,fall
simulated_fall_008.pcd,0.19891754438821227,0.1955293580806317,0.1985247860853102,fall
simulated_fall_009.pcd,0.20526441052625888,0.21558660953372882,0.1910194292545551,fall
simulated_stand_000.pcd,1.4894389230012894,0.20448914071851448,0.18915281889679464,standing
simulated_stand_001.pcd,1.4942229557037354,0.1976526515334354,0.18023466527547652,standing
simulated_stand_002.pcd,1.505802141070366,0.21600216073745782,0.20530593552358845,standing
simulated_stand_003.pcd,1.493077957391739,0.20766213999497177,0.2012735729910914,standing
simulated_stand_004.pcd,1.4919899851083755,0.20349966204798806,0.20318075906358934,standing
simulated_stand_005.pcd,1.4911204944849015,0.19837645980649157,0.20115375663645865,standing
simulated_stand_006.pcd,1.4835040563344954,0.1969990690067994,0.1963532315932474,standing
simulated_stand_007.pcd,1.5221603815555573,0.19164197174141942,0.21190948241627963,standing
simulated_stand_008.pcd,1.4950109332799912,0.20860293591344026,0.21805826438007747,standing
simulated_stand_009.pcd,1.4926505299806594,0.1994690911002542,0.20235609749280292,standing
sitting_000.pcd,0.5983514451235533,0.19879903785464811,0.1981997458768116,sitting
sitting_001.pcd,0.5980807302643856,0.18593487065354858,0.19753636910230837,sitting
sitting_002.pcd,0.6159256514984494,0.19917501550753963,0.20437914338930485,sitting
sitting_003.pcd,0.6082693721354008,0.19001913716265836,0.19065361788979507,sitting
sitting_004.pcd,0.5903752546757459,0.19769543810867463,0.2003414867857796,sitting
sitting_005.pcd,0.612209706689852,0.21097765697915544,0.19387063354518866,sitting
sitting_006.pcd,0.5935777777992189,0.19960127829082874,0.22227898650344868,sitting
sitting_007.pcd,0.5927706137276254,0.18084749645668446,0.20169600625600695,sitting
sitting_008.pcd,0.5911938343786945,0.20302780959989294,0.20270906423916127,sitting
sitting_009.pcd,0.6031279658107087,0.20314636711783823,0.20162239316118188,sitting
walking_gait_000.pcd,0.8876103200657027,0.1856772664195963,0.10419191580471834,walking
walking_gait_001.pcd,0.8826681723764964,0.1798367893792038,0.10078460638271054,walking
walking_gait_002.pcd,0.8835826544676508,0.1817658432525928,0.10342738393956519,walking
walking_gait_003.pcd,0.8815311459132603,0.1836395507738653,0.10810699519649122,walking
walking_gait_004.pcd,0.8819610042657171,0.19006703998621136,0.10511413572010526,walking
walking_gait_005.pcd,0.8832603615096637,0.18313178320534435,0.10383164755894521,walking
walking_gait_006.pcd,0.8881602045467921,0.1787873306040345,0.10634467252300142,walking
walking_gait_007.pcd,0.8839085824574743,0.18910116945340233,0.11256270532536006,walking
walking_gait_008.pcd,0.891052539731775,0.18646757695848654,0.10286261187426955,walking
walking_gait_009.pcd,0.8835998775277819,0.18396531924092113,0.10048207917833125,walking
